"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
129423421,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:30",0
129423413,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423412,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423411,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423410,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423409,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423408,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423407,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423406,"204","108","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423405,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423404,"204","108","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423403,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423402,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423401,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423400,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423399,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423417,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423416,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423415,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423414,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:25",0
129423384,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423385,"203","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423386,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423387,"204","108","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423388,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423389,"206","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423390,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423391,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423392,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423393,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423394,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423395,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423396,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423397,"206","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423398,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423380,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423381,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
129423382,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:24",0
